视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
607.74,普通弹幕,中,白,1594809238,0,b17ed5aa,35477029345820675,众所周知泪爷是LV6
12.122,普通弹幕,中,白,1594809199,0,746b9afb,35477009131372613,一生之敌—安全裤
1124.32,普通弹幕,中,白,1594809146,0,8ece33d2,35476981301641219,路走窄
1083.966,普通弹幕,中,白,1594809106,0,8ece33d2,35476960148193285,哈哈
865.252,普通弹幕,中,白,1594808887,0,8ece33d2,35476845514194949,永越强越等越强
759.996,普通弹幕,中,白,1594808756,0,8ece33d2,35476776726036485,数据是怎么看的
752.671,普通弹幕,中,白,1594808749,0,8ece33d2,35476772888772611,140吗怎么看的
422.473,普通弹幕,中,白,1594808719,0,b3d5e350,35476757368799239,5岁的番
721.888,普通弹幕,中,白,1594808718,0,8ece33d2,35476756748042247,呃呃
1475.845,普通弹幕,中,蓝,1594808229,0,28368e4d,35476500574109703,好听
31.616,普通弹幕,中,白,1594808129,0,8ece33d2,35476448202981383,走窄了呀
222.377,普通弹幕,中,白,1594807109,0,ca5e3e54,35475913226846211,哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩哔哩
1145.235,普通弹幕,中,白,1594806215,0,e3d8c4ac,35475444638679043,百机呢
171.57,普通弹幕,中,白,1594805584,0,4bd6572e,35475113827106823,哔哩哔哩 （゜-゜）つロ 干杯~-
1204.931,普通弹幕,中,白,1594805451,0,3cd36dcb,35475043954196483,佩恩插鸣人的场面
1339.833,普通弹幕,中,白,1594805088,0,395db59e,35474853654429699,上一个无敌已经被削了
1069.28,普通弹幕,中,白,1594804676,0,af13c567,35474637756825607,大橘已定
1021.115,普通弹幕,中,白,1594804628,0,af13c567,35474612510785543,好可爱
810.366,普通弹幕,中,橙,1594804375,0,8dc6adf4,35474479995420675,大橘已定
1354.807,普通弹幕,中,红,1594804290,0,259a4516,35474435342860291,幻想御手！
1306.88,普通弹幕,中,绿,1594804235,0,259a4516,35474406417367043,bilibili放电国中妹
1299.388,普通弹幕,中,绿,1594804210,0,259a4516,35474393189056515,呱太的力量
1306.888,普通弹幕,中,白,1594804195,0,5923d562,35474385401806855,爱了，爱了
1116.125,普通弹幕,中,红,1594804036,0,259a4516,35474301893738503,payday
571.818,普通弹幕,中,白,1594803950,0,55fb076,35474257019404295,好的好的
550.23,普通弹幕,中,白,1594803906,0,c6d98f78,35474234138427399,后边的男孩子逗脸红了
928.529,普通弹幕,中,绿,1594803833,0,259a4516,35474195749535751,哈哈哈呱呱太！
902.966,普通弹幕,中,绿,1594803783,0,259a4516,35474169318080517,男主登场
872.961,普通弹幕,中,绿,1594803744,0,259a4516,35474148709892101,呱太是男主
858.67,普通弹幕,中,红,1594803719,0,259a4516,35474135870078981,哈哈哈笑死
805.355,普通弹幕,中,红,1594803662,0,259a4516,35474105768083459,哈哈哈哈哈
275.683,普通弹幕,中,白,1594803654,0,c7435f54,35474101701181445,补10岁的番
770.65,普通弹幕,中,红,1594803627,0,259a4516,35474087606222855,电脑配件哈哈哈哈
96.928,普通弹幕,中,白,1594803596,0,8dc6adf4,35474071554097157,风纪委员会的来源
659.625,普通弹幕,中,红,1594803516,0,259a4516,35474029400293383,交友开始
635.72,普通弹幕,中,红,1594803492,0,259a4516,35474016868761607,哈哈哈哈好
504.735,普通弹幕,中,红,1594803331,0,259a4516,35473932235046919,哈哈哈哈
395.312,普通弹幕,中,红,1594803221,0,259a4516,35473874607931399,反牛顿三人组组建中
17.746,普通弹幕,中,白,1594802242,0,5a4b5040,35473361602084871,。。。
343.212,底部弹幕,中,白,1594802078,0,8ff6b705,35473275429584901,这里是测透视能力
161.229,普通弹幕,中,白,1594801654,0,15c45809,35473053388898309,专门来看OP
371.492,普通弹幕,中,红,1594800965,0,7dd006d0,35472692188545031,补1365岁的番
123.052,普通弹幕,中,白,1594800965,0,beed35aa,35472692041220103,这影子?
123.259,普通弹幕,中,白,1594800668,0,6c45df0b,35472536479203333,贝蒂同款配音
1113.585,普通弹幕,中,白,1594800414,0,b2b7b626,35472403009634311,民风淳朴洛圣都
1384.827,普通弹幕,中,绿,1594799584,0,b9c282ef,35471967680724999,...............
67.904,普通弹幕,中,白,1594798887,0,d55ae891,35471602264571907,C++
1274.879,普通弹幕,中,白,1594798699,0,1e5d121f,35471504098983939,明示投币
1124.464,普通弹幕,中,白,1594798549,0,1e5d121f,35471425242923015,劫——匪——
761.371,普通弹幕,中,黄,1594795894,0,ab873fe4,35470033565515783,百看不厌
476.38,底部弹幕,中,黄,1594795868,0,fc8c9964,35470019656155203,摄影师鸡腿里找米粒
154.393,普通弹幕,中,白,1594795310,0,19e8d0ef,35469727300059143,梦开始的地方
764.414,普通弹幕,中,白,1594795087,0,c5b5e587,35469610295230467,电脑配件！
6.674,普通弹幕,中,绿,1594795007,0,259a4516,35469568121503747,开幕呱呱太！
148.112,普通弹幕,中,红,1594794929,0,da42f9e4,35469527552622661,哔哩哔哩
1479.516,普通弹幕,中,白,1594794445,0,14a47e66,35469273432850439,想多了，这部番没有无人区
818.866,普通弹幕,中,白,1594794284,0,17f7c8f,35469189321851013,配音室里欢乐多
1106.009,普通弹幕,中,白,1594793884,0,26ba658b,35468979693158407,危劫匪危
512.208,普通弹幕,中,白,1594793842,0,17f7c8f,35468957399384071,摄影师想吃粒儿饭就这么难吗？
598.771,底部弹幕,中,红,1594792990,0,8a0f2199,35468510777311239,角度很好
50.794,普通弹幕,中,白,1594792896,0,ccfab18c,35468461485326341,高危时刻
317.883,普通弹幕,中,白,1594791194,0,b6195328,35467569336942659,补一岁的番
1281.806,普通弹幕,中,红,1594790770,0,2ad34a87,35467346726354951,一方：？
1241.126,普通弹幕,中,红,1594790722,0,2ad34a87,35467321446236163,名场面
1264.331,普通弹幕,中,红,1594789752,0,b214f511,35466813097115653,危危危危危危危危
1124.188,普通弹幕,中,红,1594789612,0,b214f511,35466739612385287,强盗快跑危危危危
1312.689,普通弹幕,中,白,1594789602,0,abd05079,35466734240530439,此时的卡兹还在太空中
1203.749,普通弹幕,中,白,1594789449,0,abd05079,35466654067458051,能力指导：轰炸空间
939.29,普通弹幕,中,白,1594789147,0,ab873fe4,35466495805882371,就很秃然
939.29,普通弹幕,中,白,1594789134,0,ab873fe4,35466489061965829,太秃然了
25.12,普通弹幕,中,红,1594788958,0,2ad34a87,35466396739043331,绿坂美琴
1248.03,普通弹幕,中,红,1594788497,0,b892109b,35466155183308803,危危危危危危危危危危危危
11.965,普通弹幕,中,红,1594788487,0,b214f511,35466150016450567,呱呱呔
1320.569,普通弹幕,中,白,1594788271,0,24a079bc,35466036402716675,无敌是个debuff啊
514.382,普通弹幕,中,红,1594788142,0,6c0fee0b,35465968815177735,危 黑子 危
526.326,普通弹幕,中,白,1594786753,0,37111cb4,35465240973934595,哈哈哈
235.326,普通弹幕,中,白,1594786515,0,4561a09a,35465116027191299,再听亿遍！
276.884,普通弹幕,中,白,1594785628,0,8e61c438,35464651162517509,危 贩卖机 危
180.42,普通弹幕,中,白,1594785119,0,3739fddc,35464384055083013,哔哩哔哩 - ( ゜- ゜ )つロ 乾杯~
1291.558,普通弹幕,中,白,1594784226,0,fec30bbc,35463916000641031,祖传投币
1236.958,普通弹幕,中,白,1594784163,0,fec30bbc,35463882693148677,劫匪没了
1199.118,普通弹幕,中,白,1594784120,0,fec30bbc,35463860403568645,佩恩
1189.878,普通弹幕,中,白,1594784107,0,fec30bbc,35463853687963653,永带妹
1396.756,普通弹幕,中,白,1594784059,0,b9dcd326,35463828404699141,正しい光が大地を照らした
1304.251,普通弹幕,中,红,1594784034,0,e67c813f,35463815055802371,天下无敌的电击公主！！
1118.878,普通弹幕,中,白,1594784032,0,fec30bbc,35463814172377093,歇。
1284.115,普通弹幕,中,红,1594783995,0,e67c813f,35463794813042691,快投币
1077.158,普通弹幕,中,白,1594783983,0,fec30bbc,35463788413059075,劫匪，危
1315.401,普通弹幕,中,白,1594783974,0,69bbe7ce,35463783755808775,这车质量挺好
848.529,普通弹幕,中,黄,1594783894,0,e67c813f,35463742076485639,大橘已定
795.027,普通弹幕,中,黄,1594783845,0,e67c813f,35463716187144195,嚯嚯嚯
766.91,普通弹幕,中,红,1594783811,0,e67c813f,35463698066178051,哈哈这邪恶的笑声
747.899,普通弹幕,中,红,1594783762,0,e67c813f,35463672415387651,前方高能
198.899,普通弹幕,中,白,1594783631,0,21f6e81c,35463603887800323,哔哩哔哩 (゜-゜)つロ 乾杯~-bilibili
189.939,普通弹幕,中,黄,1594782629,0,b25f9fae,35463078418055171,哔哩哔哩( ゜- ゜)つロ 干杯
819.004,普通弹幕,中,白,1594782588,0,e8ef3c6b,35463056918577157,初春势力
883.342,普通弹幕,中,白,1594782577,0,e5c0d4ab,35463051351687171,欧尼桑嘛
112.78,普通弹幕,中,白,1594782535,0,8d45abaa,35463029359902727,黑子黑子
693.868,普通弹幕,中,白,1594782227,0,e5c0d4ab,35462867765428229,欧尼桑嘛
680.096,普通弹幕,中,白,1594782085,0,896d03c0,35462793496363011,泪爷忘拿超炮最新剧本了（doge）
946.005,普通弹幕,中,白,1594779744,0,4f0dee42,35461565831970823,光速打脸
1337.558,底部弹幕,中,深蓝,1594778980,0,94d66fcd,35461165410156551,上一个无敌在杜王町
1428.617,普通弹幕,中,白,1594778933,0,3d5e62e0,35461140942159877,正しい道の光が大地を照らした
72.723,普通弹幕,中,白,1594778699,0,8f9158d5,35461018346848261,光速打脸
51.174,普通弹幕,中,白,1594778671,0,8f9158d5,35461003528372229,？？！
957.823,普通弹幕,中,绿,1594778640,0,7480caef,35460987094040579,呱——————————————太————————
110.174,普通弹幕,中,白,1594776986,0,46945a63,35460120176492547,头发越粉，打架越狠
1292.968,普通弹幕,中,白,1594776698,0,132bd311,35459969157955589,異議あい！
98.213,普通弹幕,中,红,1594775949,0,ca772a4b,35459576460476421,wasted
860.299,普通弹幕,中,白,1594775894,0,d9dd74a,35459547440611335,哇，这腿太细了，看着真别扭。
1002.351,普通弹幕,中,红,1594771455,0,ddc3cca0,35457220345856007,此时一个LV 5失去了梦想
284.233,普通弹幕,中,黄,1594771050,0,ddc3cca0,35457007675768835,安全裤，靠
40.219,普通弹幕,中,红,1594770888,0,ddc3cca0,35456922995392519,祖传开头
1376.977,底部弹幕,中,红,1594767898,0,4e81cfd,35455355176615941,这手抓哪是魔鬼吧
1359.254,底部弹幕,中,红,1594767831,0,4e81cfd,35455320027824135,这不就是教主吗
1330.094,底部弹幕,中,红,1594767787,0,4e81cfd,35455297365999621,上一个无敌的已经开始当男二带娃了
193.848,普通弹幕,中,白,1594766616,0,4e81cfd,35454683093401607,教主
1470.12,普通弹幕,中,白,1594765524,0,bada02f4,35454110416764931,只出现在op里的男主
729.3,普通弹幕,中,白,1594764759,0,bada02f4,35453709499498503,爷青结，咋没有碎屏了
535.857,普通弹幕,中,黄,1594760515,0,7d0642d0,35451484479946759,恭迎风暴指挥官降临
462.377,普通弹幕,中,黄,1594760395,0,7d0642d0,35451421531308035,名场面
384.837,普通弹幕,中,黄,1594760310,0,7d0642d0,35451377172873219,光子！爱死她了
274.797,普通弹幕,中,黄,1594760025,0,7d0642d0,35451227683160067,危 贩卖机  危
98.19,普通弹幕,中,粉,1594759842,0,7d0642d0,35451131700707331,回眸一笑百媚生 白井黑子误终生
16.36,普通弹幕,中,白,1594759730,0,7d0642d0,35451073060143109,炮姐哼的歌是心火烧
1006.116,普通弹幕,中,红,1594747944,0,9963ab65,35444893570039811,此时一只炮姐失去了梦想
1085.268,普通弹幕,中,蓝,1594747549,0,26674e85,35444686762541059,裙子里有口袋啊这有什么好奇怪的
1008.819,普通弹幕,中,黄,1594747444,0,26674e85,35444631397728259,炮姐好可爱哈哈
991.159,普通弹幕,中,绿,1594747404,0,26674e85,35444610802122759,明明超可爱的！
795.945,普通弹幕,中,红,1594747144,0,26674e85,35444474190495749,炮姐腿骨没被坐断吗？
614.502,普通弹幕,中,白,1594746414,0,d0f34d07,35444091601813507,画面太美不敢看
556.384,普通弹幕,中,白,1594746356,0,d0f34d07,35444061137010691,大橘已定
534.745,普通弹幕,中,白,1594746334,0,d0f34d07,35444049793515525,故事开始变得有趣了
354.617,普通弹幕,中,白,1594746154,0,d0f34d07,35443955405422595,碎，吐，万
254.1,普通弹幕,中,白,1594743866,0,606ce4d1,35442755782574085,带善人
365.37,普通弹幕,中,白,1594743496,0,3762969f,35442561573715973,补62岁的番
2.44,底部弹幕,中,黄,1594741465,0,2d39a749,35441496955551749,宝藏中的神话，神话中的传奇！！！
627.348,普通弹幕,中,白,1594741207,0,d0a8c0d7,35441361679286343,幻想御手
270.057,普通弹幕,中,白,1594740839,0,d0a8c0d7,35441168752312327,自动贩卖机快跑
192.234,普通弹幕,中,白,1594740754,0,d0a8c0d7,35441124135403525,一血光子
1446.359,普通弹幕,中,白,1594739881,0,b81de476,35440666161971205,教主是谁？
819.853,普通弹幕,中,白,1594739500,0,b81de476,35440466602229765,她x要是有那么弹就哈哈哈
111.775,普通弹幕,中,白,1594739371,0,83b8e1d7,35440399109586947,黑子？
522.158,普通弹幕,中,白,1594739140,0,b81de476,35440277883191303,哈哈哈哈
1213.538,普通弹幕,中,白,1594737866,0,2fb560fd,35439609800294405,武淘
100.028,普通弹幕,中,白,1594737792,0,32f4b719,35439571037585411,学安全工程
63.117,普通弹幕,中,白,1594737755,0,32f4b719,35439551679299589,量子力学
75.516,普通弹幕,中,白,1594737314,0,f38dee84,35439320524390407,真。安心。
1284.788,普通弹幕,中,红,1594736675,0,608707ef,35438985489678339,暗示投币
1327.641,普通弹幕,中,红,1594736460,0,7b8f8fbd,35438872656084995,上一个无敌的已经秃了
543.593,普通弹幕,中,白,1594736447,0,f1c8a474,35438865878614019,不行啊
478.483,普通弹幕,中,白,1594736377,0,f1c8a474,35438829127598085,摄影师加头牛
1252.241,普通弹幕,中,红,1594736365,0,7b8f8fbd,35438823183220741,危！
1315.856,普通弹幕,中,白,1594736262,0,10ee26d3,35438768879566851,当麻：摸一下的事
1141.077,普通弹幕,中,红,1594735900,0,b892109b,35438579000803335,蝎——————————
948.316,普通弹幕,中,白,1594734917,0,eac6b47b,35438063943417859,hhhc
1110.406,普通弹幕,中,白,1594734212,0,14b0b494,35437694378049539,怎么多危是只狼梗吗
549.31,底部弹幕,中,红,1594734022,0,8158fe3b,35437594534215683,俺康康
158.041,普通弹幕,中,白,1594733583,0,fb035ed6,35437364306247751,哔哩哔哩乾杯！
760.284,底部弹幕,中,黄,1594732751,0,428c2066,35436928421068807,一个敢写一个敢读
233.634,普通弹幕,中,白,1594732683,0,b892109b,35436892639461381,哔哩哔哩 (゜-゜)つロ 干杯~
381.897,普通弹幕,中,白,1594732435,0,65d30308,35436762423623683,光子NB
278.297,普通弹幕,中,白,1594732319,0,65d30308,35436701723656195,爷青回
19.265,普通弹幕,中,白,1594731594,0,3accf092,35436321609613319,8000万贺电
1360.233,普通弹幕,中,白,1594731544,0,cfaf9ca2,35436295441350663,人生导师
23.087,普通弹幕,中,红,1594731489,0,608707ef,35436266667900935,开局就高能？
3.019,普通弹幕,中,白,1594731315,0,e40ba399,35436175453323269,8000万了！
251.769,普通弹幕,中,白,1594731040,0,b7ced817,35436031092195331,太爱黑子的声线了
92.249,普通弹幕,中,白,1594730859,0,b7ced817,35435936254263299,啊，黑子！
1196.365,普通弹幕,中,红,1594730655,0,44b24663,35435829225586695,佩思直呼内行
1002.0,普通弹幕,中,白,1594730446,0,fa76624e,35435719406125061,他休息。
1245.854,底部弹幕,中,红,1594730390,0,2146fa02,35435690427154437,危  劫匪  危
1309.765,普通弹幕,中,白,1594729958,0,fb3c6964,35435463760150535,狙击手:什么，居然是安全裤，大意了。。
1078.455,底部弹幕,中,淡蓝,1594729460,0,853ea8fb,35435202677833731,洛圣都日常
1066.415,底部弹幕,中,淡蓝,1594729444,0,853ea8fb,35435194118307847,太平洋银行
183.64,底部弹幕,中,红,1594729208,0,2146fa02,35435070623842311,哔哩哔哩( ゜- ゜)つロ 干杯
1246.053,普通弹幕,中,白,1594729127,0,8c5510cb,35435028256653317,危危危危危危危危危危
182.738,普通弹幕,中,白,1594729099,0,69655ec5,35435013642125317,这什么神歌
416.396,普通弹幕,中,白,1594728932,0,f160404e,35434925706969091,有点像海贼王的女帝
969.638,普通弹幕,中,白,1594728815,0,8c5510cb,35434864673030147,莫名想当呱太
353.825,普通弹幕,中,白,1594728808,0,48735563,35434860813746183,补1岁的番
1409.925,普通弹幕,中,白,1594728581,0,8b7284f,35434741918334983,正道の光大地に照らした
1250.206,普通弹幕,中,白,1594728433,0,824495,35434664316370951,一路走好
62.573,普通弹幕,中,白,1594728305,0,853ea8fb,35434597172379651,jvav
59.173,普通弹幕,中,白,1594728293,0,853ea8fb,35434590861524997,JVJV
727.474,普通弹幕,中,白,1594728250,0,4a763f7d,35434568502214661,这家多灾多难的饭店啊
29.919,普通弹幕,中,白,1594727368,0,bf00684e,35434105837977607,八格牙路
540.092,普通弹幕,中,白,1594727361,0,a32de968,35434102128640003,科普一下，Lv6上升气流
46.593,普通弹幕,中,白,1594726942,0,bea5236d,35433882616070151,高楼大厦间的风力发电机?
1244.361,普通弹幕,中,蓝,1594726708,0,ae837de3,35433759743410179,危危危危危危
576.339,普通弹幕,中,黄,1594726298,0,8eb7e959,35433545114058759,体验什么？ 嘿嘿嘿_(:D)∠)_
779.281,普通弹幕,中,蓝,1594726212,0,ae837de3,35433499821342723,秀儿
385.55,普通弹幕,中,白,1594725910,0,c708d0a2,35433341257777157,补一岁的番
364.905,普通弹幕,中,白,1594725686,0,7eeadd0,35433223929462789,来补29岁的番
380.469,普通弹幕,中,黄,1594724319,0,573788c7,35432507196833795,光子光子！
1396.878,普通弹幕,中,白,1594724291,0,134c200f,35432492469583875,正道的瓜
6.4,普通弹幕,中,白,1594723947,0,cb084ed7,35432312076238851, 哔哩哔哩( ゜ -゜)つロ 乾杯~ 哔哩哔哩( ゜ -゜)つロ 乾杯~
63.98,普通弹幕,中,白,1594723672,0,eac6b47b,35432168032305155,java~
935.274,普通弹幕,中,白,1594723278,0,564688ca,35431961533612035,男主呱太，魔禁、超炮、科方都是番外【滑稽】
237.143,普通弹幕,中,红,1594723054,0,4a6448a8,35431844357865539,哔哩哔哩( ゜- ゜)つロ乾杯
1122.726,底部弹幕,中,红,1594723023,0,9db44fc3,35431827742654471,那个不是蝎的人偶吗？
164.55,普通弹幕,中,白,1594723017,0,be7ccda2,35431824505700355,哔哩哔哩 （゜-゜）つロ 干杯~-
1080.206,底部弹幕,小,红,1594722945,0,9db44fc3,35431786752770051,强盗       危
468.905,普通弹幕,中,白,1594722915,0,ee531a3e,35431771530067971,没有男主？
705.066,底部弹幕,小,蓝,1594722535,0,9db44fc3,35431571798884355,唯亿次
638.026,底部弹幕,中,红,1594722440,0,9db44fc3,35431522130984967,以迷上门口的老头
1394.34,普通弹幕,中,白,1594722353,0,2ee22c91,35431476535754759,153
226.871,底部弹幕,中,淡蓝,1594722075,0,85b046b,35431330918957061,哔哩哔哩 (゜-゜)つロ 干杯~
219.901,底部弹幕,中,橙,1594722068,0,85b046b,35431327270436871,哔哩哔哩 (゜-゜)つロ 干杯~
197.43,普通弹幕,中,白,1594721513,0,d05267c6,35431036168437767,哔哩哔哩干杯( ゜-゜)つロ -
116.512,普通弹幕,中,白,1594721173,0,fce3ecff,35430857835020295,贝蒂
395.054,普通弹幕,中,白,1594720154,0,eade1cb7,35430323689881607,补出生前的番
894.936,普通弹幕,中,白,1594720104,0,de3bb4d6,35430297321865223,硬币全靠打游戏赢
1319.508,普通弹幕,中,白,1594719301,0,41c98c82,35429876375748615,又双㕛叕
868.051,底部弹幕,中,红,1594719122,0,1ebffbc2,35429782434873351,好听就是好头
258.772,普通弹幕,中,白,1594718493,0,47a399f3,35429452610535429,补4
862.605,底部弹幕,中,红,1594717605,0,cfad500a,35428987093647365,去军火库
59.901,普通弹幕,中,白,1594717506,0,9027a0f6,35428935445512199,blbl
671.665,底部弹幕,中,红,1594717396,0,cfad500a,35428877913817095,上一个这么说的是黑子吧
1246.382,普通弹幕,中,白,1594717391,0,434254b1,35428874884481029,危SSR!!!!!
1243.742,普通弹幕,中,白,1594717350,0,434254b1,35428853441101827,危危危
74.32,普通弹幕,中,白,1594716864,0,cfad500a,35428598681174023,众所周知，最安全的地方就是最危险的地方
60.179,普通弹幕,中,白,1594716827,0,cfad500a,35428579326033927,塑料中文
737.472,普通弹幕,中,白,1594716814,0,529cbc58,35428572498755587,黄鼠狼？啊不，水貂？！！
271.849,普通弹幕,中,白,1594716076,0,e9a3b648,35428185870434309,电击文库已经回不去了
1405.841,底部弹幕,中,红,1594715940,0,5faac9a0,35428114627559431,高举呱琴大旗
1308.961,底部弹幕,中,红,1594715812,0,5faac9a0,35428047376089095,当麻应该挡不住硬币吧
195.113,普通弹幕,中,白,1594715807,0,fb79d07c,35428044388696069,非战斗人员请撤离
74.067,普通弹幕,中,红,1594715676,0,ab209413,35427976169390083,非人学园？
632.641,底部弹幕,中,红,1594715010,0,5faac9a0,35427626856218627,献出心脏！
1247.241,普通弹幕,中,白,1594714633,0,3c48c30,35427429069619207,危危危危危
1492.34,普通弹幕,中,白,1594714389,0,dfc4c5fc,35427301010702339,这就是换了个发型吧
238.705,普通弹幕,中,白,1594713222,0,1e01803a,35426689625358343,爷！没 跳！
60.323,普通弹幕,中,白,1594712416,0,2ee22c91,35426267037696007,C++的过分了
1322.324,普通弹幕,中,白,1594710640,0,9afbbc43,35425335642685445,这难道是Mc的超能力模组吗？
1387.679,普通弹幕,中,黄,1594708789,0,e3f6ac3f,35424364973785091,美汁汁！
543.084,普通弹幕,中,白,1594708730,0,243212c7,35424334446592005, 干的漂亮。
1311.819,普通弹幕,中,蓝,1594708692,0,e3f6ac3f,35424314209599493,上一个无敌的不是人
246.569,普通弹幕,中,白,1594707983,0,fb3c6964,35423942641451013,跳po是个技术活
401.011,普通弹幕,中,白,1594707357,0,df649526,35423614371627015,一岁的
18.1,普通弹幕,中,红,1594707065,0,4e836847,35423461139021831,小混混！！！危
146.859,底部弹幕,中,青,1594706642,0,c71c592b,35423239359430663,mori summer？
1477.377,底部弹幕,中,白,1594706422,0,a94d3830,35423124037566467,无人区
1002.881,普通弹幕,中,白,1594705778,0,e98906b7,35422786624684035,每少一个呱太，就会有一个LV5失去梦想
1346.6,底部弹幕,中,红,1594705096,0,a5675caf,35422428716859397,上一个无敌的死都死不了
374.398,普通弹幕,中,白,1594705065,0,d84e2c81,35422412621217797,补没出生时的番
591.489,普通弹幕,中,白,1594704032,0,6392c67b,35421871178514439,还没有?
825.071,普通弹幕,中,白,1594703634,0,b3fd4672,35421662593155077,bilibili的放电女
188.421,普通弹幕,中,白,1594702803,0,760cc5ef,35421226863165447,哔哩哔哩 干杯～
1416.853,普通弹幕,中,红,1594702531,0,4c031eba,35421084403105797,就这样犯了劫匪……
1196.76,普通弹幕,中,白,1594702119,0,f4d0768a,35420868271144963,人体描边大师
1352.9,普通弹幕,中,白,1594702093,0,72c49600,35420854722494469,上一个无敌的已经开白翼伤势痊愈了
1483.473,普通弹幕,中,白,1594702029,0,3caeddd4,35420821284978695,这真的有男主吗
163.445,普通弹幕,中,红,1594701558,0,4f27fb4f,35420573866131459,OP只看一遍
105.099,普通弹幕,中,白,1594701331,0,e383712a,35420455090782215,暴汗
234.214,普通弹幕,中,白,1594700948,0,e51440cc,35420254142726147,bilibili
57.429,底部弹幕,中,白,1594698995,0,428c2066,35419230192533507,P  y  t  h  o  n
1109.075,普通弹幕,中,白,1594698482,0,82925c8f,35418961180360709,子安
611.238,底部弹幕,中,红,1594698291,0,19e118c6,35418860969000967,众所周知，LV0 ＞ LV6
49.17,普通弹幕,中,白,1594698049,0,e4d89fdf,35418734284767239,十三区是最安全的地方
649.796,普通弹幕,中,白,1594696690,0,75b3b0ef,35418022031654915,哈哈哈
366.207,普通弹幕,中,白,1594696178,0,ab616e82,35417753349783557,补1岁的番
404.587,普通弹幕,中,白,1594696018,0,ec52c129,35417669374574597,1岁的番
999.51,普通弹幕,中,黄,1594695737,0,dc82d864,35417522324373509,一只炮姐失去了梦想
772.606,普通弹幕,中,黄,1594695510,0,dc82d864,35417403141652485,哦红红火火恍恍惚惚哈哈哈
514.161,普通弹幕,中,黄,1594695265,0,dc82d864,35417274534330371,车车，好快的车
327.421,普通弹幕,中,黄,1594695046,0,dc82d864,35417160040316931,可恶啊！万恶的安全裤
704.883,普通弹幕,中,白,1594694779,0,3efd42bd,35417020077441031,求大爷出场
741.177,普通弹幕,中,白,1594693325,0,ece66dfc,35416257565032451,补四岁的番
891.574,普通弹幕,中,白,1594692192,0,b2e2cfe,35415663434530821,其实挺擅长的
24.22,普通弹幕,中,白,1594691683,0,c3e8136b,35415396962009091,高危职业
384.34,普通弹幕,中,白,1594691582,0,a6cc789c,35415343922413637,补二岁的番
860.74,普通弹幕,中,白,1594691352,0,4f403a69,35415223298949125,补充军火
1402.281,普通弹幕,中,白,1594691307,0,6ddd10f,35415199475302403,正しい道の光が大地を照らした
1377.952,底部弹幕,中,白,1594689394,0,909e4aeb,35414196532805635,正道的光
284.257,普通弹幕,中,白,1594689001,0,386b05a0,35413990604537859,绅士必看
267.293,普通弹幕,中,白,1594688984,0,386b05a0,35413981710516227,绅士
258.435,普通弹幕,中,白,1594688975,0,386b05a0,35413977068994563,裙子好短
43.562,普通弹幕,中,白,1594688832,0,386b05a0,35413901746634759,hhh
16.04,普通弹幕,中,白,1594686910,0,1ca086f4,35412894497636359,发现宝藏
1245.638,普通弹幕,中,白,1594686082,0,bf3d45b7,35412460047433735,开炮
823.223,普通弹幕,中,白,1594684885,0,6aa61d04,35411832785600519,はじめました初次见面
1339.075,普通弹幕,中,白,1594684770,0,65528dfc,35411772059418629,上一个无敌的已经失忆
1390.265,普通弹幕,中,白,1594684687,0,407d165c,35411728922050565,みなさん、こんにちは
471.476,底部弹幕,中,黄,1594680279,0,3ad0805b,35409417606791173,摄影师加鸡腿
276.85,底部弹幕,中,黄,1594664843,0,e6e13fd2,35401324950978567,金坷垃
70.405,普通弹幕,中,白,1594664567,0,9e14b43b,35401180309880837,哥谭
384.25,普通弹幕,中,黄,1594662565,0,c0cf49a2,35400130697887749,补侏罗纪时代的番
227.495,底部弹幕,中,白,1594659414,0,5a48a0ef,35398478601388035,长井龙雪
636.165,普通弹幕,中,白,1594658810,0,c83ee9f7,35398161673486343,creeper!
673.729,普通弹幕,中,白,1594657223,0,3b34da76,35397329851777031,嗷嗷叫
673.729,普通弹幕,中,白,1594657212,0,3b34da76,35397324209913863,嗷嗷叫
673.729,普通弹幕,中,白,1594657208,0,3b34da76,35397322110664707,嗷嗷叫
1384.793,普通弹幕,中,白,1594653576,0,e28b81c4,35395417750896645,正道的光照在了大地上
514.097,底部弹幕,中,黄,1594653144,0,c8490912,35395191254810627,cece，好快的cece
1122.073,普通弹幕,中,白,1594652643,0,5683bcac,35394928447586311,甘文崔
290.401,普通弹幕,中,白,1594652340,0,fd525d20,35394769721491463,官方吐槽
1036.908,普通弹幕,中,白,1594652329,0,2ae32fe5,35394763841601539,真ne豆
112.606,普通弹幕,中,白,1594652219,0,fd525d20,35394706207145987,贝蒂丝大人
1251.559,普通弹幕,中,白,1594652125,0,8d42d1de,35394656996950021,危险
70.54,普通弹幕,中,白,1594651860,0,36b181c2,35394518149758981,打脸
1170.174,普通弹幕,中,黄,1594651272,0,d6995ea6,35394209478868995,宝宝巴士
632.83,普通弹幕,中,黄,1594650723,0,d6995ea6,35393921642135555,高科技城市用这个？？
