视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
282.056,底部弹幕,中,白,1603704945,0,15439513,40140941895925763,安全裤呜呜呜
999.405,普通弹幕,中,白,1603696050,0,7bd8f455,40136278123479043,哈哈
126.7,普通弹幕,中,白,1603690946,0,24cc6e12,40133602556510277,甲级门的
169.971,普通弹幕,中,白,1603690884,0,47527e7a,40133569699905541,哔哩哔哩干杯！
959.477,普通弹幕,中,白,1603688190,0,56200c3e,40132157644996615,啊这。。。。
201.493,普通弹幕,中,白,1603684530,0,9218d994,40130238518132741,ビィビィガンベイ
17.215,普通弹幕,中,白,1603678464,0,7ca88f7a,40127058396839943,1集了
5.622,普通弹幕,中,白,1603646961,0,cc67a16e,40110541298466821,梦开始
1075.386,普通弹幕,中,白,1603644708,0,c27a26d9,40109360210247685,这一嘴细节
2.687,普通弹幕,中,白,1603639914,0,70f93a3,40106846762565635,啊这
1353.521,底部弹幕,中,红,1603638392,0,aa59c948,40106048670400517,学海无涯，回头是岸
165.337,底部弹幕,中,红,1603638206,0,a2a64427,40105951539232771,爷不挑o啦！！！！！
1031.227,普通弹幕,中,白,1603637174,0,7a894eba,40105410120646659,来一箱纳豆
870.575,普通弹幕,中,红,1603635200,0,f710006a,40104375537369095,电车指导:新海诚
870.575,普通弹幕,中,红,1603635168,0,f710006a,40104358477561925,电池
77.944,普通弹幕,中,白,1603632636,0,7725aac8,40103031238295557,小场面
205.456,普通弹幕,中,白,1603632201,0,cb9a82e0,40102803242221571,哔哩哔哩
327.804,普通弹幕,中,白,1603631437,0,a048424c,40102402290352133,刻在DNA里的bgm
75.814,普通弹幕,中,白,1603631118,0,a048424c,40102235119550467,某科学的光速打脸
1.498,普通弹幕,中,白,1603631029,0,a048424c,40102188351488005,温故而知新
483.995,普通弹幕,中,白,1603627014,0,382d5023,40100083811221511,下次丕定
1023.906,普通弹幕,中,白,1603625888,0,32cb4283,40099492969578499,泪爷真好
383.394,普通弹幕,中,白,1603624894,0,871b66c8,40098972057993223,光子~~
925.509,普通弹幕,中,绿,1603624146,0,2ac00abf,40098579654115331,呱呱呱
61.578,普通弹幕,中,白,1603623381,0,765d6f99,40098178806054915,python
564.834,普通弹幕,中,白,1603623312,0,c34e61a5,40098142791663623,有教主[doge]
222.619,普通弹幕,中,白,1603618123,0,820aecf2,40095422149033989,明示投币
25.318,普通弹幕,中,白,1603616484,0,d6bcac88,40094562650685443,小混混，学园都市高危职业
5.974,普通弹幕,中,白,1603616354,0,adb92536,40094494669930503,121
151.571,普通弹幕,中,白,1603616257,0,fa2be00a,40094443676631043,正片开始
1236.37,普通弹幕,中,红,1603616173,0,87ab875b,40094399818891271,兄弟，一路走好
546.877,普通弹幕,中,黄,1603615475,0,87ab875b,40094033730600967,谢谢报告
61.374,普通弹幕,中,黄,1603614961,0,87ab875b,40093764457857029,四蛋都
1418.07,普通弹幕,中,白,1603609216,0,258f09ee,40090752020119557,下集见
1289.83,普通弹幕,中,白,1603609211,0,ed0087c9,40090749872111623,投币啊兄弟们
959.391,普通弹幕,中,白,1603606576,0,2a154385,40089368138874885,孤寡孤寡孤寡
950.918,普通弹幕,中,白,1603606568,0,2a154385,40089363699728387,教科书式傲娇
779.312,普通弹幕,中,白,1603606379,0,2a154385,40089264994123779,电脑配件
1078.418,底部弹幕,中,白,1603605019,0,2882e831,40088551969259523,仔细看，黑子只是把饼吃了，包装纸顺手扔了
156.642,普通弹幕,中,白,1603603372,0,f2a8dad5,40087688239906821,熟悉的音乐
185.634,普通弹幕,中,白,1603602880,0,1d09bf98,40087430114574339,哔哩哔哩( ゜- ゜)つロ乾杯～
959.358,普通弹幕,中,白,1603600892,0,ca195c3a,40086387953238021,鹅鹅鹅鹅
17.54,底部弹幕,中,黄,1603599483,0,8fb5f4c6,40085649273389059,从超炮T回来，温故而知新
1.099,底部弹幕,中,黄,1603599433,0,8fb5f4c6,40085623097786375,梦开始的地方！！！
154.182,普通弹幕,中,白,1603596952,0,e5de7a71,40084322406891523,ohhhhhhhh
1106.92,普通弹幕,中,白,1603586554,0,df3e0cfc,40078870655795205,银行抢劫犯的声优是大乔哦
1001.935,普通弹幕,中,红,1603586169,0,4b316d36,40078669097992199,御失去了梦想hhh
989.336,普通弹幕,中,红,1603586139,0,4b316d36,40078653188997123,果然面子很重要
775.599,普通弹幕,中,白,1603583098,0,4d4893ec,40077059093430279,电脑配件
659.829,底部弹幕,中,橙,1603555568,0,2fcb50af,40062625284358149,哈鸡墨
601.535,底部弹幕,中,橙,1603555508,0,2fcb50af,40062593910439941,这视角也是牛
419.591,底部弹幕,中,橙,1603555206,0,2fcb50af,40062435264561159,看清楚了，并没有挤出外形，lsp给了差评
71.331,普通弹幕,中,白,1603552880,0,3f30747f,40061216175947779,C++
468.897,普通弹幕,中,黄,1603549646,0,2b633f1,40059520566165509,啊，天堂啊
417.574,底部弹幕,中,黄,1603549541,0,97b91f7a,40059465292578819,好大…
472.036,普通弹幕,中,白,1603547229,0,a0ecc7b4,40058253161267203,前面正好说反了，厉害的不是一方通行，而且他的能力，他的能力明确说过是最强能力
970.13,普通弹幕,中,红,1603546308,0,af855f4d,40057770484957189,耳朵怀孕了
1352.958,普通弹幕,中,粉,1603544477,0,f5239eb1,40056810609573893,贝蒂
1185.361,底部弹幕,中,红,1603543237,0,cf2fcfc7,40056160026361863,动作指导:波风水门
1117.721,底部弹幕,中,红,1603543036,0,cf2fcfc7,40056054942793733,说蝎的笑死
275.124,普通弹幕,中,白,1603541869,0,48b4ab4b,40055443121242119,名场面
164.718,普通弹幕,中,白,1603539283,0,f36c1138,40054087396360197,只看亿遍
1242.186,底部弹幕,中,红,1603537569,0,c4a8f7d,40053188620451845,壮士一路走好
1232.806,底部弹幕,中,红,1603537552,0,c4a8f7d,40053179916746755,劫匪危
871.294,普通弹幕,中,白,1603537260,0,c4a8f7d,40053026451357701,去买点核弹
179.225,普通弹幕,中,白,1603537047,0,5b872765,40052914763333639,乾杯
148.89,普通弹幕,中,白,1603537006,0,5b872765,40052893210378247,开始核爆
547.229,底部弹幕,中,红,1603535960,0,327652b5,40052344781012999,闭眼新世界
772.629,普通弹幕,中,黄,1603535434,0,2ac00abf,40052069247221765,电脑配件
771.965,普通弹幕,中,白,1603535387,0,2ac00abf,40052044773982215,dd
36.699,普通弹幕,中,白,1603535208,0,2b546fd1,40051950925905923,梦开始的地方
454.769,底部弹幕,中,红,1603533947,0,f2a4b8ee,40051289774096389,明示投币
1039.159,普通弹幕,中,白,1603533860,0,99738cd6,40051244228149255,来一箱纳豆
226.958,底部弹幕,中,红,1603533760,0,f2a4b8ee,40051191320150021,明示投币，快投币！
766.159,普通弹幕,中,青,1603533196,0,e72bf028,40050895912173575,初春——工具人
1310.98,普通弹幕,中,白,1603531137,0,5f41e0a3,40049816254283783,坂田联队
66.08,普通弹幕,中,白,1603530845,0,c4a8f7d,40049663083544579,“安心”
61.58,普通弹幕,中,白,1603530833,0,c4a8f7d,40049657127632903,“万全”
22.66,普通弹幕,中,白,1603530778,0,c4a8f7d,40049628222062599,出现了，夹击妹特
27.3,普通弹幕,中,白,1603530764,0,895671fb,40049620967489541,呼应结尾
17.9,普通弹幕,中,白,1603530759,0,c4a8f7d,40049618357059591,从超炮T回来，温故而知新，可以为师矣
147.9,普通弹幕,中,白,1603529454,0,8711970,40048933828296707,按照规矩，只看一遍
1125.416,底部弹幕,中,红,1603529199,0,cf19b9fd,40048800363446279,快跑啊！！！
1438.02,普通弹幕,中,白,1603528931,0,54bcb045,40048659953876997,117人观看
189.588,普通弹幕,中,白,1603528622,0,54bcb045,40048497689362439,好听
20.68,普通弹幕,中,白,1603523421,0,b36b4886,40045770821337091,混混    危
566.616,普通弹幕,中,白,1603522992,0,d038bc0c,40045546254106629,呆唯！
525.792,普通弹幕,中,红,1603517811,0,a4914a26,40042829974601731,摄影师和服装师今天晚上和梁非凡一桌
1359.86,普通弹幕,中,白,1603514998,0,e36e5867,40041355076960261,正道的光
197.011,普通弹幕,中,白,1603512373,0,be083a8c,40039978803658755,哔哩哔哩( ゜- ゜)つロ 乾杯、
331.982,普通弹幕,中,白,1603511116,0,f6d397cc,40039319533518855,常磐庄吾
1404.513,普通弹幕,中,白,1603507442,0,765d84ab,40037393207656453,假的
750.55,普通弹幕,中,红,1603473072,0,3745737d,40019373741047813,以下内容要求全文背诵
7.738,普通弹幕,中,白,1603471413,0,9915053b,40018503634255875,开始的地方
1273.593,普通弹幕,中,红,1603465016,0,77e5b421,40015149985169413,一路走好
944.193,底部弹幕,中,绿,1603460050,0,bc368fe7,40012546465333255,呱呱呱呱呱
0.14,普通弹幕,中,白,1603459285,0,dae09738,40012144985505795,9900万贺电！
1016.509,普通弹幕,中,白,1603458837,0,4c3892b2,40011910539116551,此时有一位apple失去了梦想。
168.189,普通弹幕,中,白,1603458740,0,a4feff83,40011859553157125,原来是出自这里的！！
169.382,普通弹幕,中,白,1603453528,0,fbfd5e07,40009126914818051,哔哩哔哩( ゜- ゜)つロ乾杯
174.213,普通弹幕,中,白,1603451570,0,eb837b04,40008100356292611,刚才，核爆
1426.087,普通弹幕,中,白,1603447643,0,69906d74,40006041218318339,梦结束的地方
767.341,普通弹幕,中,红,1603445802,0,69e93d0c,40005076272545795,绝逼是贝蒂
1004.469,普通弹幕,中,白,1603443513,0,9102ed82,40003876368678919,哈哈哈哈哈
1138.367,普通弹幕,中,白,1603431524,0,c823eb56,39997590450733059,连劫匪也快成稀有物种了嘛
1036.348,普通弹幕,中,白,1603431337,0,c823eb56,39997492322369541,梦想恢复
954.441,普通弹幕,中,白,1603431255,0,c823eb56,39997449365880835,教科书式傲娇！！！
1509.743,底部弹幕,中,白,1603424825,0,1e962c86,39994078064017415,lsp们
1239.66,底部弹幕,中,白,1603424675,0,1e962c86,39993999616901127,壮士一路走好
457.998,普通弹幕,中,白,1603424280,0,1e962c86,39993792453935107,下次丕定
2.255,普通弹幕,中,白,1603424013,0,1e962c86,39993652710211591,梦开始的地方
1006.73,普通弹幕,中,白,1603421328,0,60918557,39992244722728963,哈哈哈
142.94,普通弹幕,中,白,1603403991,0,60b59361,39983155292667911,神曲！
89.94,普通弹幕,中,白,1603403934,0,60b59361,39983125312831495,黑子！
64.139,普通弹幕,中,白,1603403906,0,60b59361,39983110598688771,万全
60.74,普通弹幕,中,白,1603403899,0,60b59361,39983107036151813,中国功夫
155.276,普通弹幕,中,白,1603383076,0,9c0a7c48,39972189504536583,梦开始的地方
174.351,普通弹幕,中,白,1603379233,0,bc368fe7,39970175002869765,哔哩哔哩干杯！
511.714,普通弹幕,中,白,1603377386,0,68a7d4b7,39969206753034245,这里被裁了
27.523,普通弹幕,中,白,1603376502,0,68a7d4b7,39968742879789063,首尾呼应
471.431,普通弹幕,中,白,1603373816,0,75821d15,39967334783254535,万恶之源
163.937,普通弹幕,中,白,1603373517,0,75821d15,39967178056794119,哔哩哔哩
209.919,普通弹幕,中,白,1603361366,0,a2170b9,39960807564378115,哔哩哔哩-(゜-゜)つロ乾杯~
508.721,普通弹幕,中,红,1603361185,0,f0091210,39960712774156295,前方高能
145.377,普通弹幕,中,红,1603360882,0,f0091210,39960553847783429,姐姐大人
28.632,普通弹幕,中,红,1603360795,0,f0091210,39960507861958659,梦的彼岸
632.758,普通弹幕,中,白,1603352760,0,8b6911e3,39956295727448071,hop
12.068,普通弹幕,中,白,1603346611,0,3751e33c,39953071736356867,梦重新开始
472.452,普通弹幕,中,白,1603339685,0,96b2bad8,39949440598933507,居然没有圣骑，针不戳
292.467,普通弹幕,中,白,1603339456,0,96b2bad8,39949320391753735,说得好
1126.76,普通弹幕,中,白,1603337777,0,b53bcd49,39948439808114695,危！！！！
162.449,普通弹幕,中,白,1603290670,0,d0ee6fd4,39923742315905027,专门来听歌得
137.95,普通弹幕,中,白,1603284543,0,da79116e,39920530278055939,热心的姐姐
507.561,普通弹幕,中,白,1603282342,0,6bb401c,39919376070082567,胸不平何以平天下
894.062,普通弹幕,中,白,1603280269,0,5d6199e9,39918289311236099,哈哈哈哈哈
1318.625,普通弹幕,中,白,1603280186,0,ee7e7d77,39918245617074181,钢针过穿（雾）
485.372,普通弹幕,中,白,1603277928,0,ee7e7d77,39917062121848837,就不能去阿伯丁测吗（雾）
454.417,普通弹幕,中,白,1603277851,0,ee7e7d77,39917021408788483,这是APFSDS吗
176.89,普通弹幕,中,白,1603274731,0,313c7677,39915385625509891,炮姐赛高
999.745,普通弹幕,中,白,1603264839,0,2bd530d6,39910199563649027,标准orz
0.379,底部弹幕,中,黄,1603264815,0,992d24d7,39910186870112259,梦开始的地方！
346.38,普通弹幕,中,白,1603263987,0,2bd530d6,39909752625954823,康斯坦丁
283.136,底部弹幕,中,黄,1603262368,0,e6fac563,39908903891763203,西撒？
144.678,普通弹幕,中,白,1603260583,0,934f7647,39907967956418565,正片开始
913.69,普通弹幕,中,白,1603250009,0,98b0fff,39902424174952455,对上了
1303.158,普通弹幕,中,白,1603241943,0,806cb1ff,39898195557875717,大爷笑了一下
801.92,普通弹幕,中,白,1603216567,0,8f4de52b,39884891178926085,高须龙儿
594.515,普通弹幕,中,白,1603216358,0,8f4de52b,39884781737476103,初春好像是保温？
213.526,普通弹幕,中,白,1603207979,0,a6ea18a2,39880388685856775,33哔哩哔哩(゜-゜)つロ 干杯~
195.036,普通弹幕,中,白,1603207961,0,a6ea18a2,39880378986004483,哔哩哔哩(゜-゜)つロ 干杯~
168.78,普通弹幕,中,白,1603204401,0,a6349521,39878512414818307,好久没听了
266.083,普通弹幕,中,白,1603201580,0,6097a5ca,39877033527869445, 讲的是什么剧情啊
1280.741,普通弹幕,中,白,1603198380,0,166dd0e0,39875356071559175,热心市民雷电法王杨美琴
472.298,普通弹幕,中,白,1603193798,0,ab61f878,39872953370279939,谢谢款待
177.976,普通弹幕,中,白,1603189225,0,ce77626,39870555802828805,哔哩哔哩 干杯
274.008,普通弹幕,中,白,1603186449,0,7e46af86,39869100741099527,读作黑子，写为变态，意为真爱
1426.01,底部弹幕,中,红,1603185426,0,e4ccf7c9,39868564280180743,亲下去了
180.476,普通弹幕,中,白,1603176445,0,89f8fc5,39863855741927427,哔哩哔哩 (゜-゜)つロ 干杯~
365.84,普通弹幕,中,白,1603168327,0,5509d31e,39859599618605059,。。
102.697,普通弹幕,中,白,1603168230,0,acd294cc,39859548538798087,awsl
1421.067,普通弹幕,中,白,1603168149,0,261e9840,39859506175803395,红红火火恍恍惚惚
1393.537,普通弹幕,中,白,1603154127,0,7517e4de,39852154616807427,上一个无敌的已经在峡谷被削成孙子了
290.35,普通弹幕,中,黄,1603151986,0,d90c2a1f,39851032181211141,说的好
301.39,普通弹幕,中,白,1603127395,0,90b4bf69,39838139526152195,不知道裙子是四维空间裙？硬币还用放在安全裤里？
190.124,普通弹幕,中,白,1603124084,0,f9347cae,39836403374227463,哔哩哔哩-(゜-゜)つロ乾杯~ 
57.804,底部弹幕,中,白,1603121172,0,c82082e4,39834876482945031,C++!!!
1128.76,普通弹幕,中,白,1603113541,0,85ae79b,39830875599273987,那个有点像琉璃琥
268.939,普通弹幕,中,白,1603112510,0,8fc974f9,39830335182602243,是贝蒂哦
197.242,普通弹幕,中,白,1603110430,0,9300eb55,39829244497887235,哔哩哔哩-(゜-゜)つロ乾杯~
65.401,普通弹幕,中,白,1603110298,0,9300eb55,39829175395155975,e语言
178.322,普通弹幕,中,白,1603108271,0,30648301,39828113004167175,awsl
166.626,普通弹幕,中,白,1603105482,0,f7aa8884,39826650618658821,梦开始的地方
476.277,普通弹幕,中,黄,1603104821,0,cd5a6989,39826304265093127,绅士们
1309.313,普通弹幕,中,白,1603102555,0,bd2cf644,39825116223242245,啊，万能的安全裤
1103.27,普通弹幕,中,白,1603097171,0,a1dcd984,39822292955955205,哪里抢不好，偏偏到超能力城市抢
28.062,底部弹幕,中,白,1603082473,0,285c2380,39814587116158983,主角标准台词
505.537,底部弹幕,中,黄,1603060043,0,b1c5be32,39802827621007365,櫻花归来~
206.82,普通弹幕,中,白,1603045404,0,aa039b76,39795152644472837,哔哩哔哩 （゜-゜）つロ 干杯~-
204.179,普通弹幕,中,白,1603045399,0,aa039b76,39795149930758149,哔哩哔哩 （゜-゜）つロ 干杯~-
1250.222,普通弹幕,中,白,1603032680,0,edc03ab,39788481232764931,危 劫匪 危
1236.87,普通弹幕,中,白,1603032656,0,edc03ab,39788468905705479,壮士一路走好
939.508,普通弹幕,中,白,1603032320,0,edc03ab,39788292365352965,光速打脸
935.143,普通弹幕,中,白,1603032301,0,edc03ab,39788282522894341,傲娇
460.968,普通弹幕,中,白,1603031814,0,edc03ab,39788027544338439,明示投币
790.707,普通弹幕,中,红,1603031318,0,3f66aae6,39787767517413379,表情指导:蜡笔小新
739.855,普通弹幕,中,红,1603031257,0,3f66aae6,39787735243816963,贝蒂
236.182,普通弹幕,中,红,1603030753,0,3f66aae6,39787471158378501,哔哩哔哩-(゜-゜)つロ乾杯~
514.767,普通弹幕,中,白,1603028342,0,1afc168d,39786206807982083,这里有两个搓衣板
182.083,普通弹幕,中,白,1603027868,0,c1987c01,39785958336888835,做的这么细致 一抖一抖的
977.632,普通弹幕,中,白,1603027435,0,12cba72f,39785731301310469,双马尾呢
960.184,普通弹幕,中,白,1603027417,0,12cba72f,39785722157727747,老傲娇了
941.112,普通弹幕,中,白,1603027398,0,12cba72f,39785712161652739,傲娇
218.942,普通弹幕,中,白,1603025790,0,32db703,39784869207212039,哔哩哔哩-(゜-゜)つロ乾杯~
390.844,普通弹幕,中,白,1603023790,0,d67c85e6,39783820572491779,哈哈哈哈哈
153.532,普通弹幕,中,白,1603023521,0,d67c85e6,39783679626051591,好听！！！！！！
411.108,普通弹幕,中,白,1603022994,0,b3f5f5ce,39783403018518531,其实御坂美琴以前也是一级的
324.588,普通弹幕,中,白,1603022847,0,b3f5f5ce,39783325880549379,御坂美琴是电力史白井黑子是瞬间移动
277.348,普通弹幕,中,白,1603022739,0,b3f5f5ce,39783269646991365,前方高能预警
275.628,普通弹幕,中,白,1603022726,0,b3f5f5ce,39783262502518787,印第安扑克
689.225,普通弹幕,中,白,1603022651,0,354fe274,39783223410032647,还是雪乃好
112.5,普通弹幕,中,白,1603022527,0,54f842be,39783158077980675,贝蒂
110.34,普通弹幕,中,白,1603022519,0,54f842be,39783154222891011,贝蒂
62.86,普通弹幕,中,白,1603019698,0,d0e35455,39781674960027653,魔法！
685.651,普通弹幕,中,白,1603015874,0,400683fd,39779670041821191,其实泪爷说的对，只不过是超炮给美琴美化了，实际上美琴刚开始确实这性格
1360.521,普通弹幕,中,白,1603014728,0,edc3dd6c,39779069110255623,正道的光
928.041,普通弹幕,中,白,1603014289,0,edc3dd6c,39778839343661059,呱太
202.979,普通弹幕,中,白,1603014130,0,67da334f,39778756055269379,哔哩哔哩( ゜- ゜)つロ乾杯
191.919,普通弹幕,中,白,1603014093,0,67da334f,39778736166404099,哔哩哔哩( ゜- ゜)つロ乾杯
646.321,普通弹幕,中,白,1603013983,0,edc3dd6c,39778678609543171,nice啊
455.721,普通弹幕,中,白,1603013758,0,edc3dd6c,39778560759037955,啊这啊这啊这
107.14,普通弹幕,中,白,1603013507,0,edc3dd6c,39778428951461893,越可爱打架越狠嘛
91.179,普通弹幕,中,白,1603013476,0,edc3dd6c,39778413182976003,果然安全
81.68,普通弹幕,中,白,1603013461,0,edc3dd6c,39778405319180291,安心啊
1012.004,普通弹幕,中,白,1603012147,0,21a17cf7,39777716011532295,炮姐
1266.177,普通弹幕,中,白,1603010361,0,d16d53ff,39776779676680197,热心市民御坂美琴
733.508,普通弹幕,中,白,1603010162,0,6ca8383b,39776675512713221,这声音！！！太像碧萝思了吧
532.041,普通弹幕,中,白,1603010023,0,d16d53ff,39776602698547207,上升气流
469.237,普通弹幕,中,白,1603009969,0,d16d53ff,39776574442569735,天堂
74.27,普通弹幕,中,白,1603009911,0,cd5a6989,39776543647989763,安全
158.663,底部弹幕,中,白,1603005064,0,a74f9f71,39774002420908037,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
134.43,底部弹幕,中,白,1603005035,0,a74f9f71,39773987396386823,爱情
118.636,底部弹幕,中,白,1603005009,0,a74f9f71,39773973841444871,贝蒂！
39.548,普通弹幕,中,白,1603003923,0,a048424c,39773404330983427,巨大的实验都市，真的很黑暗啊
1368.016,普通弹幕,中,白,1603002713,0,25a0de8c,39772770262319107,啥啥啥
64.702,普通弹幕,中,白,1603002664,0,7aaef7f6,39772744564867079,x学院
69.092,普通弹幕,中,白,1603001457,0,18fa334c,39772111375433733,魔法书进目录
737.044,普通弹幕,中,白,1602999704,0,684f8f6d,39771192181129221,737373
66.224,普通弹幕,中,白,1602999425,0,cb923b7a,39771045959827461,打脸了。
1390.74,普通弹幕,中,白,1602998337,0,d1c45f94,39770475563843589,上一个无敌的已经开始带娃了
28.054,普通弹幕,中,白,1602996435,0,57e9e213,39769478604521475,温故而知新
36.82,普通弹幕,中,白,1602994212,0,3cc8dfca,39768312798248963,梦开始了
184.98,普通弹幕,中,白,1602988490,0,f5cb8998,39765312868974599,哔哩哔哩淦杯
1250.872,普通弹幕,中,白,1602987401,0,75e909b3,39764742366035973,劫匪一路走好
770.957,普通弹幕,中,白,1602986887,0,75e909b3,39764472459952131,啊这
141.459,普通弹幕,中,白,1602980478,0,4abbc74d,39761112469078023,黑子？？？
254.104,普通弹幕,中,白,1602979580,0,fd3b4ca0,39760641611792391,贝蒂的声优
236.057,底部弹幕,中,白,1602976834,0,98e8444c,39759201851408389,红王看op
1248.478,普通弹幕,中,白,1602974957,0,dc940aa8,39758217899147267,壮士一去兮不复还
1241.168,普通弹幕,中,白,1602955792,0,a89d9cd9,39748169932210183,壮士...一路走好
1108.072,普通弹幕,中,白,1602955632,0,a89d9cd9,39748085916631047,哥几个...连辆车都不准备么
442.514,普通弹幕,中,白,1602954457,0,a89d9cd9,39747469794869255,"比美国的黑鸟战机还要快,大于三马赫"
441.339,普通弹幕,中,白,1602954125,0,8398b74,39747295885393925,炮姐伤害最高的不是投硬币
23.048,普通弹幕,中,白,1602953886,0,a89d9cd9,39747170651340807,快跑啊!小混混!
31.279,普通弹幕,中,白,1602953672,0,8398b74,39747058202574853,小混混，快跑啊
1314.772,普通弹幕,中,白,1602950965,0,863b685c,39745639294173189,下一个无敌的已经变成冰箱了
9.364,普通弹幕,中,白,1602949769,0,1e6b4903,39745011876626437,在回来看亿集
159.058,普通弹幕,中,白,1602947797,0,34ddeeb1,39743978135355399,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1487.862,普通弹幕,中,白,1602946512,0,6545dce,39743304474558469,哈哈哈诈尸
275.782,普通弹幕,中,白,1602945411,0,36aa867d,39742727108165637,危！
7.396,普通弹幕,中,白,1602945142,0,36aa867d,39742586418626567,梦开始了
161.317,普通弹幕,中,白,1602943349,0,a4397e39,39741646134312963,南条爱乃
18.212,普通弹幕,中,白,1602941574,0,641418db,39740715479072771,梦开始的敌方
585.201,普通弹幕,中,白,1602941281,0,56bf525,39740562218156039,谁不是LSP人人都是LSP
192.613,普通弹幕,中,白,1602940335,0,5ebec95b,39740066105917445,永远听不腻
155.602,普通弹幕,中,白,1602940278,0,a57b6b8c,39740036142858245,哔哩哔哩  乾杯    (=^▽^=)~~~
104.295,普通弹幕,中,白,1602940236,0,5ebec95b,39740014197211205,混混是高危职业
1361.332,普通弹幕,中,白,1602934528,0,a28b0052,39737021453828099,幻想御手？？！
164.217,普通弹幕,中,白,1602934305,0,934bb3f1,39736904527118339,哔哩哔哩(゜-゜)つロ 干杯~
1002.663,普通弹幕,中,白,1602934207,0,a28b0052,39736853148991493,呱形毕露
187.14,普通弹幕,中,白,1602934041,0,a4e9fcb3,39736766193729543,！！
588.686,普通弹幕,中,白,1602933907,0,a28b0052,39736695873601541,不，那是本体
418.856,普通弹幕,中,白,1602932744,0,c8a33e86,39736085900165123,光子非常好的
499.864,普通弹幕,中,白,1602932295,0,d7c8cdd8,39735850489085955,玩不起 是吗
562.365,普通弹幕,中,白,1602932178,0,b5013c67,39735789420544003,好可爱啊啊
1434.548,普通弹幕,中,白,1602929183,0,d6a0eefb,39734218957258757,老规矩 ，只听一遍
947.073,普通弹幕,中,白,1602926033,0,8c7fc16,39732567473127429,呱呱呱
152.973,底部弹幕,中,红,1602925863,0,feb261ce,39732478664507395,刻入DNA的OP
494.035,普通弹幕,中,白,1602924888,0,cc3be338,39731967029149699,狙击手：建议使用穿甲弹
412.286,普通弹幕,中,白,1602924770,0,cc3be338,39731905226604549,原地起飞
393.073,普通弹幕,中,白,1602924496,0,a5d05ddd,39731762043551747,腌萝卜
626.792,底部弹幕,中,白,1602921032,0,fc4791d9,39729945499926531,一一一
1360.728,底部弹幕,中,深蓝,1602917836,0,52ecfce7,39728269939965955,皇   室   战   争
1308.164,普通弹幕,中,深蓝,1602917699,0,52ecfce7,39728198334808067,上一个无敌的已经裂开了
1123.144,普通弹幕,中,白,1602917447,0,52ecfce7,39728066256175111,此时蝎等在一旁准备收尸
184.175,普通弹幕,中,白,1602915369,0,454276c4,39726976449118213,哔哩哔哩
961.448,普通弹幕,中,白,1602914703,0,d0904998,39726627564814341,呱呱太
1224.915,普通弹幕,中,紫,1602913611,0,27a91e7f,39726054665879559,小黑（懂得都懂）
1256.273,普通弹幕,中,白,1602912142,0,922b641e,39725284524032007,劫匪 危
386.183,普通弹幕,中,白,1602909983,0,2d8fffee,39724153006194691,武藏！
193.219,普通弹幕,中,白,1602903366,0,6c73bff4,39720683597987843,炮姐赛高
57.203,底部弹幕,中,白,1602896410,0,66432c31,39717036429410307,打脸预警预警预警
741.06,普通弹幕,中,白,1602891071,0,c59a8184,39714237575593987,小碧子
195.971,普通弹幕,中,白,1602890853,0,794a2873,39714123048026115,哔哩哔哩(゜-゜)つロ 杯~
391.359,普通弹幕,中,白,1602875334,0,84f8448,39705986777743367,光子真的………太好了
1237.929,底部弹幕,中,白,1602873747,0,4ab63801,39705154909896707,下辈子注意点就行了
544.933,普通弹幕,中,白,1602866616,0,63c168a2,39701416006647815,啊哈哈哈
1414.07,普通弹幕,中,白,1602862335,0,864eca6c,39699171593682951,皮卡丘？
1341.03,普通弹幕,中,白,1602862257,0,864eca6c,39699130798309383,符华
1188.43,普通弹幕,中,白,1602862091,0,864eca6c,39699043356508165,动作指导：瞬身止水
564.914,普通弹幕,中,白,1602860524,0,f766c495,39698221770473477,阿b是不是又批图了呀
1144.277,普通弹幕,中,白,1602859304,0,2ed0f463,39697582496677893,速度刚好
1126.393,普通弹幕,中,白,1602859215,0,2ed0f463,39697535745392647,人才
813.177,普通弹幕,中,白,1602858808,0,2ed0f463,39697322304077831,嘿嘿嘿
805.134,普通弹幕,中,白,1602858771,0,2ed0f463,39697302843555847,嘿嘿嘿
15.741,普通弹幕,中,白,1602857881,0,746d4194,39696836458971143,在在在来忆次!
170.597,底部弹幕,中,红,1602853767,0,2daa15e0,39694679500914691,哔哩哔哩( ゜- ゜)つロ乾杯
165.953,普通弹幕,中,白,1602853412,0,41f72c,39694493409083399,哔哩哔哩（゜-゜)つロ 干杯
1263.349,普通弹幕,中,红,1602850690,0,858e5dc1,39693065945874435,抢劫犯危
215.383,普通弹幕,中,白,1602846215,0,125f4dc5,39690719756025861,哔哩哔哩干杯
936.608,普通弹幕,中,白,1602837973,0,83c766d3,39686398828609541,孤寡孤寡
1200.818,普通弹幕,中,白,1602836329,0,bd329ab4,39685536730316803,容嬷嬷直呼内行
70.362,普通弹幕,中,白,1602831914,0,8b79f19a,39683222282960903,哈哈哈哈哈
1318.083,普通弹幕,中,白,1602830702,0,80c4d491,39682586944995333,街道破坏
